"id","name","rare","price","sell"
1,"青粒片","C",100,20
2,"赤粒片","C",100,20
3,"黄粒片","C",100,20
4,"緑粒片","C",100,20
5,"紫粒片","UC",150,30
6,"白粒片","R",300,60
7,"黒粒片","R",300,60
8,"青光燐石","UC",400,80
9,"赤光燐石","UC",400,80
10,"黄光燐石","UC",400,80
11,"緑光燐石","R",800,160
12,"紫光燐石","R",800,160
13,"白光燐石","R",800,160
14,"黒光燐石","R",800,160
15,"石","C",100,20
16,"凍った岩石","C",150,30
17,"炎を纏った岩石","C",150,30
18,"雷を帯びた岩石","C",150,30
19,"ガラス片","C",100,20
20,"鋼石","C",300,60
21,"魔法鋼石","UC",500,100
22,"ミスリア鋼","UC",1000,200
23,"Sミスリア鋼","R",2000,400
24,"ガソリン","C",1000,200
25,"リエンノル","R",3000,600
26,"赤色の鋼布","C",600,120
27,"青色の鋼布","C",600,120
28,"黄色の鋼布","C",600,120
29,"緑色の鋼布","C",600,120
30,"黒色の鋼布","C",600,120
31,"白色の鋼布","C",600,120
32,"プラスチック","C",1000,200
33,"強化プラスチック","UC",2000,400
34,"複製粒子","C",300,60
35,"食料品","C",1000,200
36,"時空への系譜・天","EU","---","---"
37,"時空への系譜・地","EU","---","---"
38,"連環の門","EU",,
39,"限定フィギュアA","SR",5000,1000
40,"限定フィギュアB","SR",5000,1000
41,"限定フィギュアC","SR",5000,1000
42,"限定フィギュアD","SR",5000,1000
43,"限定フィギュアE","SR",5000,1000
44,"限定フィギュアF","SR",5000,1000
45,"限定フィギュアG","SR",5000,1000
46,"限定フィギュアH","SR",5000,1000
47,"限定フィギュアI","SR",5000,1000
48,"限定フィギュアJ","SR",5000,1000
49,"限定フィギュアK","SR",5000,1000
50,"限定フィギュアL","SR",5000,1000
51,"限定フィギュアM","SR",5000,1000
52,"限定フィギュアN","SR",5000,1000
53,"限定フィギュアO","SR",5000,1000
54,"限定フィギュアP","SR",5000,1000
55,"限定フィギュアQ","SR",5000,1000
56,"限定フィギュアR","SR",5000,1000
57,"限定フィギュアS","SR",5000,1000
58,"限定フィギュアT","SR",5000,1000
59,"限定フィギュアU","SR",5000,1000
60,"天使の羽","UC","-----","-----"
